open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1771642800000,2026-02-21T03:00:00Z,1965.69000000,1966.00000000,1955.62000000,1959.03000000,5567.72170000,1771646399999,2026-02-21T03:59:59.999000Z,10912262.20465200,57911,2207.51740000,4326732.02500800
1771646400000,2026-02-21T04:00:00Z,1959.03000000,1963.29000000,1956.21000000,1962.40000000,4120.70060000,1771649999999,2026-02-21T04:59:59.999000Z,8075822.72448900,39927,2740.99550000,5372004.29338100
1771650000000,2026-02-21T05:00:00Z,1962.40000000,1964.43000000,1961.20000000,1962.86000000,3515.36060000,1771653599999,2026-02-21T05:59:59.999000Z,6898061.70649000,31904,2264.72030000,4443421.29113700
1771653600000,2026-02-21T06:00:00Z,1962.86000000,1966.09000000,1960.52000000,1961.50000000,4038.74320000,1771657199999,2026-02-21T06:59:59.999000Z,7928825.36302500,40191,2186.23110000,4292353.07906100
1771657200000,2026-02-21T07:00:00Z,1961.50000000,1964.84000000,1960.00000000,1962.71000000,2646.77880000,1771660799999,2026-02-21T07:59:59.999000Z,5194845.75796300,31034,1049.11460000,2059059.14065800
1771660800000,2026-02-21T08:00:00Z,1962.70000000,1971.18000000,1962.00000000,1969.00000000,7080.48190000,1771664399999,2026-02-21T08:59:59.999000Z,13917719.47907600,36501,4509.97660000,8864215.79301300
1771664400000,2026-02-21T09:00:00Z,1969.01000000,1977.66000000,1967.20000000,1970.28000000,12055.13180000,1771667999999,2026-02-21T09:59:59.999000Z,23788340.21741800,65148,5619.38090000,11089543.38342800
1771668000000,2026-02-21T10:00:00Z,1970.28000000,1974.88000000,1969.09000000,1974.17000000,6008.23940000,1771671599999,2026-02-21T10:59:59.999000Z,11850887.50024900,38158,2358.36270000,4652664.27913600
1771671600000,2026-02-21T11:00:00Z,1974.17000000,1988.60000000,1973.85000000,1977.02000000,15667.89250000,1771675199999,2026-02-21T11:59:59.999000Z,31046273.21393800,100794,7287.97130000,14442621.80653700
1771675200000,2026-02-21T12:00:00Z,1977.02000000,1978.17000000,1969.49000000,1975.99000000,6999.56330000,1771678799999,2026-02-21T12:59:59.999000Z,13813807.27139600,54340,3260.12300000,6434606.52247900
1771678800000,2026-02-21T13:00:00Z,1975.99000000,1981.40000000,1972.63000000,1981.18000000,6317.42350000,1771682399999,2026-02-21T13:59:59.999000Z,12496195.57835000,46879,3014.04750000,5961552.29128000
1771682400000,2026-02-21T14:00:00Z,1981.18000000,1995.56000000,1978.09000000,1987.52000000,24404.42090000,1771685999999,2026-02-21T14:59:59.999000Z,48522612.07927900,144696,12542.57680000,24937732.03609500
1771686000000,2026-02-21T15:00:00Z,1987.51000000,1993.00000000,1984.25000000,1988.13000000,11101.62530000,1771689599999,2026-02-21T15:59:59.999000Z,22078272.09556800,78124,5789.62020000,11513400.46310700
1771689600000,2026-02-21T16:00:00Z,1988.13000000,1989.64000000,1976.41000000,1986.33000000,13460.13350000,1771693199999,2026-02-21T16:59:59.999000Z,26692269.69172400,101947,7069.15050000,14020074.32410600
1771693200000,2026-02-21T17:00:00Z,1986.34000000,1992.10000000,1984.26000000,1988.95000000,6840.05620000,1771696799999,2026-02-21T17:59:59.999000Z,13598490.76632000,58968,4088.56890000,8128655.22090200
1771696800000,2026-02-21T18:00:00Z,1988.95000000,1995.31000000,1987.77000000,1991.97000000,7986.10330000,1771700399999,2026-02-21T18:59:59.999000Z,15908394.83879300,48794,5436.58950000,10830503.51531100
1771700400000,2026-02-21T19:00:00Z,1991.97000000,1994.77000000,1987.86000000,1988.35000000,5053.46600000,1771703999999,2026-02-21T19:59:59.999000Z,10062802.34307100,31061,3287.34340000,6546362.14020300
1771704000000,2026-02-21T20:00:00Z,1988.34000000,1990.41000000,1973.53000000,1974.14000000,9505.75520000,1771707599999,2026-02-21T20:59:59.999000Z,18846068.83881900,60072,3282.78060000,6512535.78494000
1771707600000,2026-02-21T21:00:00Z,1974.14000000,1982.79000000,1970.00000000,1982.04000000,6233.46200000,1771711199999,2026-02-21T21:59:59.999000Z,12323746.51235600,59796,3438.62180000,6800152.29587300
1771711200000,2026-02-21T22:00:00Z,1982.04000000,1982.47000000,1972.02000000,1974.40000000,6109.63670000,1771714799999,2026-02-21T22:59:59.999000Z,12074063.03743400,53802,2905.90100000,5743832.50135600
1771714800000,2026-02-21T23:00:00Z,1974.39000000,1977.78000000,1971.08000000,1973.35000000,3447.67360000,1771718399999,2026-02-21T23:59:59.999000Z,6806385.41466500,40163,1753.48200000,3461924.21019300
1771718400000,2026-02-22T00:00:00Z,1973.35000000,1975.60000000,1967.75000000,1972.87000000,6008.30150000,1771721999999,2026-02-22T00:59:59.999000Z,11842859.54439200,56633,2854.18840000,5627066.68974800
1771722000000,2026-02-22T01:00:00Z,1972.87000000,1979.87000000,1972.61000000,1977.37000000,5083.13730000,1771725599999,2026-02-22T01:59:59.999000Z,10048267.94969300,46696,3133.43450000,6193751.12746700
1771725600000,2026-02-22T02:00:00Z,1977.38000000,1982.99000000,1972.21000000,1972.23000000,4860.79580000,1771729199999,2026-02-22T02:59:59.999000Z,9610017.33304400,51099,2655.12470000,5250275.07787200
1771729200000,2026-02-22T03:00:00Z,1972.23000000,1976.26000000,1967.40000000,1974.71000000,4955.89850000,1771732799999,2026-02-22T03:59:59.999000Z,9773790.27772800,59984,2468.85130000,4869233.13075000
1771732800000,2026-02-22T04:00:00Z,1974.71000000,1976.16000000,1970.20000000,1973.62000000,4191.90920000,1771736399999,2026-02-22T04:59:59.999000Z,8273194.55546200,33670,2385.68880000,4709523.63414700
1771736400000,2026-02-22T05:00:00Z,1973.63000000,1975.11000000,1971.06000000,1974.97000000,3675.85650000,1771739999999,2026-02-22T05:59:59.999000Z,7253334.86326900,26200,2659.37280000,5247685.08811500
1771740000000,2026-02-22T06:00:00Z,1974.97000000,1979.54000000,1974.29000000,1976.05000000,4322.97720000,1771743599999,2026-02-22T06:59:59.999000Z,8544221.99032800,34428,2023.92260000,4000283.20436800
1771743600000,2026-02-22T07:00:00Z,1976.06000000,1978.78000000,1974.58000000,1975.88000000,4020.65840000,1771747199999,2026-02-22T07:59:59.999000Z,7946738.72677600,36856,1633.78700000,3229020.33677800
1771747200000,2026-02-22T08:00:00Z,1975.87000000,1977.05000000,1970.58000000,1973.39000000,3464.46990000,1771750799999,2026-02-22T08:59:59.999000Z,6837861.55423200,46715,1309.82380000,2584765.14748600
1771750800000,2026-02-22T09:00:00Z,1973.40000000,1976.26000000,1971.72000000,1975.83000000,3255.75160000,1771754399999,2026-02-22T09:59:59.999000Z,6426635.96233200,54013,1694.82130000,3345389.75250900
1771754400000,2026-02-22T10:00:00Z,1975.83000000,1980.01000000,1975.02000000,1977.50000000,4793.50560000,1771757999999,2026-02-22T10:59:59.999000Z,9480198.12476000,43685,2187.14190000,4325556.97045200
1771758000000,2026-02-22T11:00:00Z,1977.51000000,1983.13000000,1977.51000000,1980.78000000,6265.08420000,1771761599999,2026-02-22T11:59:59.999000Z,12411558.57252400,64564,3303.03160000,6543725.73080000
1771761600000,2026-02-22T12:00:00Z,1980.79000000,1981.60000000,1961.84000000,1966.37000000,12687.47590000,1771765199999,2026-02-22T12:59:59.999000Z,24986802.43090500,141794,6033.38750000,11885052.68467100
1771765200000,2026-02-22T13:00:00Z,1966.37000000,1968.69000000,1945.00000000,1950.95000000,17873.02430000,1771768799999,2026-02-22T13:59:59.999000Z,34937712.11331200,212262,8074.44820000,15780842.57502500
1771768800000,2026-02-22T14:00:00Z,1950.95000000,1954.60000000,1943.53000000,1950.64000000,10915.59280000,1771772399999,2026-02-22T14:59:59.999000Z,21281453.64773000,166765,4839.30950000,9435705.96396500
1771772400000,2026-02-22T15:00:00Z,1950.65000000,1958.72000000,1945.86000000,1953.98000000,8948.80480000,1771775999999,2026-02-22T15:59:59.999000Z,17469675.53211000,113215,4034.11150000,7877071.16146900
1771776000000,2026-02-22T16:00:00Z,1953.99000000,1955.56000000,1947.53000000,1952.53000000,10039.44990000,1771779599999,2026-02-22T16:59:59.999000Z,19588232.23389100,69649,5733.53850000,11186628.62728500
1771779600000,2026-02-22T17:00:00Z,1952.52000000,1953.60000000,1935.00000000,1940.27000000,12200.52950000,1771783199999,2026-02-22T17:59:59.999000Z,23691250.15339700,141393,4528.92770000,8789473.82849800
1771783200000,2026-02-22T18:00:00Z,1940.27000000,1944.11000000,1938.39000000,1942.95000000,4324.00720000,1771786799999,2026-02-22T18:59:59.999000Z,8395778.71437200,58111,1893.29820000,3676069.83362800
1771786800000,2026-02-22T19:00:00Z,1942.95000000,1945.92000000,1940.05000000,1943.74000000,2450.50430000,1771790399999,2026-02-22T19:59:59.999000Z,4762269.45947100,49322,1430.65370000,2780418.27255500
1771790400000,2026-02-22T20:00:00Z,1943.73000000,1945.98000000,1939.81000000,1940.99000000,2422.20640000,1771793999999,2026-02-22T20:59:59.999000Z,4706806.30077900,52878,1193.86140000,2319941.07006800
1771794000000,2026-02-22T21:00:00Z,1941.00000000,1952.27000000,1941.00000000,1950.39000000,5948.99900000,1771797599999,2026-02-22T21:59:59.999000Z,11587850.88402100,63645,4053.95630000,7898851.01898700
1771797600000,2026-02-22T22:00:00Z,1950.40000000,1960.89000000,1946.61000000,1958.54000000,6012.48200000,1771801199999,2026-02-22T22:59:59.999000Z,11752588.92773500,90583,3183.72080000,6223474.45459700
1771801200000,2026-02-22T23:00:00Z,1958.53000000,1960.95000000,1948.62000000,1957.82000000,6604.22640000,1771804799999,2026-02-22T23:59:59.999000Z,12908450.44630900,135913,3931.71040000,7684269.56379900
1771804800000,2026-02-23T00:00:00Z,1957.82000000,1958.33000000,1928.71000000,1929.42000000,18435.23980000,1771808399999,2026-02-23T00:59:59.999000Z,35765364.78602800,191943,10829.09150000,20998738.61632900
1771808400000,2026-02-23T01:00:00Z,1929.42000000,1929.42000000,1847.46000000,1856.88000000,107679.14400000,1771811999999,2026-02-23T01:59:59.999000Z,202755598.56927400,1041436,51667.92740000,97368279.62550800
1771812000000,2026-02-23T02:00:00Z,1856.88000000,1868.67000000,1851.39000000,1863.24000000,24157.73760000,1771815599999,2026-02-23T02:59:59.999000Z,44966881.41400800,370585,12286.61300000,22872455.23427700
1771815600000,2026-02-23T03:00:00Z,1863.25000000,1871.98000000,1856.17000000,1862.87000000,17198.76990000,1771819199999,2026-02-23T03:59:59.999000Z,32061968.78177600,174928,8454.12820000,15753886.24653300
1771819200000,2026-02-23T04:00:00Z,1862.88000000,1864.94000000,1853.34000000,1860.17000000,11872.43870000,1771822799999,2026-02-23T04:59:59.999000Z,22077678.40092200,114329,4490.47350000,8355274.25811600
1771822800000,2026-02-23T05:00:00Z,1860.17000000,1870.67000000,1860.00000000,1866.08000000,15346.92530000,1771826399999,2026-02-23T05:59:59.999000Z,28646930.54834400,117200,8499.59260000,15864794.02757000
1771826400000,2026-02-23T06:00:00Z,1866.08000000,1883.20000000,1864.29000000,1879.52000000,17881.71230000,1771829999999,2026-02-23T06:59:59.999000Z,33548637.56914500,160191,11989.19660000,22495279.20095100
1771830000000,2026-02-23T07:00:00Z,1879.52000000,1888.71000000,1876.93000000,1885.50000000,21104.99960000,1771833599999,2026-02-23T07:59:59.999000Z,39722141.33077400,163901,12556.66060000,23632049.59733800
1771833600000,2026-02-23T08:00:00Z,1885.50000000,1889.77000000,1877.23000000,1880.62000000,12507.74690000,1771837199999,2026-02-23T08:59:59.999000Z,23556128.90792900,120177,7571.83230000,14264683.56307400
1771837200000,2026-02-23T09:00:00Z,1880.63000000,1918.82000000,1880.63000000,1918.00000000,18360.47070000,1771840799999,2026-02-23T09:59:59.999000Z,34940823.34498800,240058,11518.54680000,21921192.03727600
1771840800000,2026-02-23T10:00:00Z,1917.99000000,1928.19000000,1912.29000000,1913.94000000,23296.54450000,1771844399999,2026-02-23T10:59:59.999000Z,44710243.47063000,212205,8459.49630000,16241027.08436200
1771844400000,2026-02-23T11:00:00Z,1913.95000000,1920.59000000,1911.10000000,1915.30000000,15298.79910000,1771847999999,2026-02-23T11:59:59.999000Z,29284154.84191200,123116,5877.59560000,11253452.43769600
1771848000000,2026-02-23T12:00:00Z,1915.29000000,1926.53000000,1905.71000000,1919.99000000,29364.53850000,1771851599999,2026-02-23T12:59:59.999000Z,56256642.06854900,232755,11080.37600000,21231980.28779500
1771851600000,2026-02-23T13:00:00Z,1920.00000000,1935.52000000,1918.78000000,1921.90000000,16082.05400000,1771855199999,2026-02-23T13:59:59.999000Z,30958002.65554200,184725,8139.43830000,15665077.37437200
1771855200000,2026-02-23T14:00:00Z,1921.90000000,1925.48000000,1895.00000000,1906.92000000,25345.28720000,1771858799999,2026-02-23T14:59:59.999000Z,48408495.37698300,516697,11351.96180000,21682226.72305100
1771858800000,2026-02-23T15:00:00Z,1906.92000000,1913.23000000,1892.68000000,1895.65000000,17508.22110000,1771862399999,2026-02-23T15:59:59.999000Z,33328753.32492700,429238,8305.54930000,15814512.63674000
1771862400000,2026-02-23T16:00:00Z,1895.65000000,1900.18000000,1881.20000000,1884.72000000,27144.35340000,1771865999999,2026-02-23T16:59:59.999000Z,51278464.40116600,452381,13650.24650000,25789961.99002100
1771866000000,2026-02-23T17:00:00Z,1884.73000000,1888.17000000,1837.13000000,1863.92000000,49519.88900000,1771869599999,2026-02-23T17:59:59.999000Z,92150211.15152300,594225,21949.98810000,40825296.78262300
1771869600000,2026-02-23T18:00:00Z,1863.92000000,1874.12000000,1854.60000000,1857.75000000,23279.09070000,1771873199999,2026-02-23T18:59:59.999000Z,43414613.95431200,352127,9582.36560000,17864559.83649900
1771873200000,2026-02-23T19:00:00Z,1857.75000000,1864.75000000,1847.20000000,1857.19000000,18636.57230000,1771876799999,2026-02-23T19:59:59.999000Z,34586768.78305500,264119,8380.51480000,15555276.22293600
1771876800000,2026-02-23T20:00:00Z,1857.19000000,1862.49000000,1846.80000000,1860.56000000,14636.34650000,1771880399999,2026-02-23T20:59:59.999000Z,27145181.67836800,256293,8549.16050000,15858243.43104900
1771880400000,2026-02-23T21:00:00Z,1860.55000000,1869.31000000,1858.56000000,1863.59000000,8570.39310000,1771883999999,2026-02-23T21:59:59.999000Z,15977259.17632300,137349,4423.63890000,8247975.96073900
1771884000000,2026-02-23T22:00:00Z,1863.59000000,1870.00000000,1859.72000000,1859.93000000,6871.88350000,1771887599999,2026-02-23T22:59:59.999000Z,12822477.98128900,124315,3504.73400000,6540014.15851200
1771887600000,2026-02-23T23:00:00Z,1859.94000000,1866.95000000,1850.95000000,1856.30000000,7260.32920000,1771891199999,2026-02-23T23:59:59.999000Z,13496281.52798600,110460,3379.65690000,6282244.07857200
1771891200000,2026-02-24T00:00:00Z,1856.30000000,1869.58000000,1855.34000000,1867.96000000,9157.30620000,1771894799999,2026-02-24T00:59:59.999000Z,17067628.88033300,115272,4911.41720000,9154312.11352600
1771894800000,2026-02-24T01:00:00Z,1867.95000000,1867.99000000,1811.81000000,1840.95000000,40396.05860000,1771898399999,2026-02-24T01:59:59.999000Z,74274231.52369900,540752,19238.41190000,35371560.96715600
1771898400000,2026-02-24T02:00:00Z,1840.95000000,1854.46000000,1837.15000000,1843.54000000,12161.91000000,1771901999999,2026-02-24T02:59:59.999000Z,22437698.63333500,230339,6495.86050000,11985652.58528800
1771902000000,2026-02-24T03:00:00Z,1843.54000000,1843.54000000,1823.24000000,1832.03000000,18172.79460000,1771905599999,2026-02-24T03:59:59.999000Z,33304053.24716400,352523,8492.32490000,15562072.24828800
1771905600000,2026-02-24T04:00:00Z,1832.03000000,1833.82000000,1813.77000000,1830.81000000,19146.11980000,1771909199999,2026-02-24T04:59:59.999000Z,34956379.12778400,316034,10140.64140000,18520177.62979500
1771909200000,2026-02-24T05:00:00Z,1830.80000000,1840.79000000,1814.01000000,1826.26000000,22890.47500000,1771912799999,2026-02-24T05:59:59.999000Z,41792524.47689400,283879,12090.43330000,22077661.01174100
1771912800000,2026-02-24T06:00:00Z,1826.25000000,1831.35000000,1817.99000000,1820.86000000,12662.40300000,1771916399999,2026-02-24T06:59:59.999000Z,23119479.16047900,200304,5472.22500000,9993854.44393700
1771916400000,2026-02-24T07:00:00Z,1820.87000000,1831.89000000,1815.23000000,1825.70000000,18837.26920000,1771919999999,2026-02-24T07:59:59.999000Z,34383688.91991500,235085,8939.48420000,16318092.61478500
1771920000000,2026-02-24T08:00:00Z,1825.70000000,1836.18000000,1818.52000000,1831.57000000,15506.61590000,1771923599999,2026-02-24T08:59:59.999000Z,28363300.60965000,191593,6353.07860000,11616677.98233100
1771923600000,2026-02-24T09:00:00Z,1831.56000000,1834.69000000,1815.22000000,1827.14000000,15818.86830000,1771927199999,2026-02-24T09:59:59.999000Z,28853600.02341700,236927,7156.49150000,13054437.71799200
1771927200000,2026-02-24T10:00:00Z,1827.15000000,1829.68000000,1820.57000000,1825.88000000,13127.00180000,1771930799999,2026-02-24T10:59:59.999000Z,23962407.52557200,166990,5447.22670000,9943668.73979100
1771930800000,2026-02-24T11:00:00Z,1825.88000000,1827.36000000,1818.08000000,1826.75000000,19078.33840000,1771934399999,2026-02-24T11:59:59.999000Z,34775155.40259600,150446,6082.23190000,11086431.42446400
1771934400000,2026-02-24T12:00:00Z,1826.75000000,1830.29000000,1821.07000000,1823.92000000,11156.18800000,1771937999999,2026-02-24T12:59:59.999000Z,20366859.24071100,155852,5341.53300000,9753767.02137200
1771938000000,2026-02-24T13:00:00Z,1823.92000000,1827.50000000,1800.00000000,1815.73000000,27668.23310000,1771941599999,2026-02-24T13:59:59.999000Z,50157720.73333200,380836,11187.49030000,20289407.15329100
1771941600000,2026-02-24T14:00:00Z,1815.72000000,1847.99000000,1803.48000000,1834.73000000,40891.53990000,1771945199999,2026-02-24T14:59:59.999000Z,74571048.96774700,725081,18480.37610000,33693174.91259000
1771945200000,2026-02-24T15:00:00Z,1834.73000000,1850.29000000,1828.46000000,1847.59000000,31496.78870000,1771948799999,2026-02-24T15:59:59.999000Z,58006890.58713000,522367,15318.08620000,28204674.51376200
1771948800000,2026-02-24T16:00:00Z,1847.59000000,1863.33000000,1838.36000000,1858.56000000,27165.20430000,1771952399999,2026-02-24T16:59:59.999000Z,50319590.20304000,461552,13787.85360000,25550663.26312400
1771952400000,2026-02-24T17:00:00Z,1858.57000000,1865.38000000,1849.55000000,1855.43000000,25214.29160000,1771955999999,2026-02-24T17:59:59.999000Z,46891186.29061900,320332,12152.02180000,22595159.89585000
1771956000000,2026-02-24T18:00:00Z,1855.43000000,1860.67000000,1845.46000000,1855.08000000,12199.65860000,1771959599999,2026-02-24T18:59:59.999000Z,22619423.00228600,219577,5698.53030000,10563486.54071200
1771959600000,2026-02-24T19:00:00Z,1855.08000000,1862.63000000,1847.05000000,1852.46000000,9800.18970000,1771963199999,2026-02-24T19:59:59.999000Z,18164961.00496100,216163,4313.74780000,7997301.96804400
1771963200000,2026-02-24T20:00:00Z,1852.47000000,1862.36000000,1849.50000000,1858.58000000,6842.40440000,1771966799999,2026-02-24T20:59:59.999000Z,12701446.97991500,206455,4210.03220000,7814781.70214900
1771966800000,2026-02-24T21:00:00Z,1858.57000000,1858.57000000,1845.41000000,1854.17000000,8846.67930000,1771970399999,2026-02-24T21:59:59.999000Z,16376677.78142000,155499,3762.55760000,6965421.25751900
1771970400000,2026-02-24T22:00:00Z,1854.17000000,1864.11000000,1852.92000000,1860.56000000,7923.14680000,1771973999999,2026-02-24T22:59:59.999000Z,14727875.25723800,119807,3971.74620000,7382891.87180900
1771974000000,2026-02-24T23:00:00Z,1860.56000000,1860.61000000,1851.63000000,1851.94000000,11904.54320000,1771977599999,2026-02-24T23:59:59.999000Z,22086866.24997900,103694,6806.60790000,12626925.85041300
1771977600000,2026-02-25T00:00:00Z,1851.95000000,1856.68000000,1846.74000000,1851.98000000,5821.55120000,1771981199999,2026-02-25T00:59:59.999000Z,10776800.35807700,118615,2682.40670000,4967416.83028800
1771981200000,2026-02-25T01:00:00Z,1851.98000000,1924.84000000,1850.49000000,1918.34000000,52073.99220000,1771984799999,2026-02-25T01:59:59.999000Z,99057986.83241000,691458,28358.28530000,53915663.35468900
1771984800000,2026-02-25T02:00:00Z,1918.34000000,1944.86000000,1918.12000000,1920.97000000,30910.28200000,1771988399999,2026-02-25T02:59:59.999000Z,59678733.62317800,378080,16407.87820000,31673458.76610200
1771988400000,2026-02-25T03:00:00Z,1920.97000000,1922.81000000,1903.35000000,1906.14000000,16453.46180000,1771991999999,2026-02-25T03:59:59.999000Z,31439125.58868600,250757,7771.76190000,14849439.84852700
1771992000000,2026-02-25T04:00:00Z,1906.14000000,1914.35000000,1894.37000000,1906.30000000,16090.41730000,1771995599999,2026-02-25T04:59:59.999000Z,30690646.59255500,221237,8587.28090000,16384114.95354300
1771995600000,2026-02-25T05:00:00Z,1906.31000000,1908.30000000,1878.02000000,1887.98000000,18671.36540000,1771999199999,2026-02-25T05:59:59.999000Z,35322649.29540000,266285,8013.48980000,15160729.03727200
1771999200000,2026-02-25T06:00:00Z,1887.98000000,1896.71000000,1884.83000000,1885.05000000,9969.67510000,1772002799999,2026-02-25T06:59:59.999000Z,18847771.35642000,148507,4739.97790000,8962828.44131900
1772002800000,2026-02-25T07:00:00Z,1885.06000000,1895.58000000,1882.44000000,1893.31000000,10031.50140000,1772006399999,2026-02-25T07:59:59.999000Z,18957629.53520500,137745,4697.29480000,8878331.95209400
1772006400000,2026-02-25T08:00:00Z,1893.32000000,1913.90000000,1890.27000000,1910.29000000,13325.29260000,1772009999999,2026-02-25T08:59:59.999000Z,25350037.24155600,183542,7931.56110000,15087085.49021700
1772010000000,2026-02-25T09:00:00Z,1910.29000000,1917.83000000,1907.49000000,1915.19000000,12124.81110000,1772013599999,2026-02-25T09:59:59.999000Z,23186993.60019400,177649,5453.62560000,10429254.03841800
1772013600000,2026-02-25T10:00:00Z,1915.18000000,1923.43000000,1910.22000000,1912.61000000,10393.53160000,1772017199999,2026-02-25T10:59:59.999000Z,19910602.80145400,159045,4942.87580000,9470397.77087400
1772017200000,2026-02-25T11:00:00Z,1912.62000000,1928.45000000,1907.76000000,1926.48000000,13682.71330000,1772020799999,2026-02-25T11:59:59.999000Z,26265388.12563400,174107,6860.89390000,13168376.68529600
1772020800000,2026-02-25T12:00:00Z,1926.48000000,1956.79000000,1922.28000000,1953.43000000,28466.24330000,1772024399999,2026-02-25T12:59:59.999000Z,55273593.37507000,346256,17077.46270000,33174824.64818800
1772024400000,2026-02-25T13:00:00Z,1953.44000000,1976.89000000,1952.47000000,1964.57000000,29844.23990000,1772027999999,2026-02-25T13:59:59.999000Z,58581111.75483600,370823,14737.34270000,28933485.08782200
1772028000000,2026-02-25T14:00:00Z,1964.57000000,2001.65000000,1962.14000000,1997.38000000,46629.00120000,1772031599999,2026-02-25T14:59:59.999000Z,92312332.42035300,656795,24822.23480000,49161999.58509400
1772031600000,2026-02-25T15:00:00Z,1997.38000000,2028.70000000,1986.72000000,2013.73000000,54106.00040000,1772035199999,2026-02-25T15:59:59.999000Z,108675223.94259000,818545,25969.15560000,52169206.27393000
1772035200000,2026-02-25T16:00:00Z,2013.69000000,2049.18000000,2013.36000000,2046.33000000,41815.86190000,1772038799999,2026-02-25T16:59:59.999000Z,84955432.01722100,586597,21227.31530000,43132328.46443500
1772038800000,2026-02-25T17:00:00Z,2046.34000000,2086.17000000,2044.28000000,2073.90000000,52395.62230000,1772042399999,2026-02-25T17:59:59.999000Z,108232961.89764600,686165,25117.63700000,51888389.60088000
1772042400000,2026-02-25T18:00:00Z,2073.90000000,2081.20000000,2056.93000000,2074.12000000,30666.63170000,1772045999999,2026-02-25T18:59:59.999000Z,63471297.76124100,457436,14683.04610000,30396533.94372400
1772046000000,2026-02-25T19:00:00Z,2074.11000000,2074.90000000,2060.05000000,2071.10000000,20148.64450000,1772049599999,2026-02-25T19:59:59.999000Z,41657088.36987800,296074,8157.00530000,16864908.65564100
1772049600000,2026-02-25T20:00:00Z,2071.10000000,2083.99000000,2058.37000000,2075.00000000,28425.54920000,1772053199999,2026-02-25T20:59:59.999000Z,58845891.73074000,330119,14797.30170000,30624950.70971700
1772053200000,2026-02-25T21:00:00Z,2074.99000000,2148.39000000,2065.84000000,2100.33000000,72931.05040000,1772056799999,2026-02-25T21:59:59.999000Z,153455031.10957200,727925,39974.95870000,84083648.69319000
1772056800000,2026-02-25T22:00:00Z,2100.33000000,2115.41000000,2073.79000000,2083.15000000,34986.58860000,1772060399999,2026-02-25T22:59:59.999000Z,73427745.61582600,372642,14419.78760000,30259780.24906700
1772060400000,2026-02-25T23:00:00Z,2083.14000000,2087.00000000,2034.39000000,2057.48000000,33015.40940000,1772063999999,2026-02-25T23:59:59.999000Z,67984258.20593000,468342,15799.96960000,32519579.74352100
1772064000000,2026-02-26T00:00:00Z,2057.48000000,2076.60000000,2047.83000000,2062.36000000,22284.19840000,1772067599999,2026-02-26T00:59:59.999000Z,45974785.72149800,459558,11752.60260000,24253870.32347400
1772067600000,2026-02-26T01:00:00Z,2062.36000000,2066.95000000,2049.74000000,2058.34000000,15006.95450000,1772071199999,2026-02-26T01:59:59.999000Z,30898873.43833600,294474,7335.54090000,15105548.09932100
1772071200000,2026-02-26T02:00:00Z,2058.35000000,2059.06000000,2039.37000000,2053.28000000,12368.78590000,1772074799999,2026-02-26T02:59:59.999000Z,25341571.78697300,280201,6016.95160000,12331751.43966800
1772074800000,2026-02-26T03:00:00Z,2053.28000000,2059.35000000,2047.35000000,2054.55000000,9377.37410000,1772078399999,2026-02-26T03:59:59.999000Z,19257064.07137200,187444,4598.08420000,9443361.30658600
1772078400000,2026-02-26T04:00:00Z,2054.55000000,2082.81000000,2051.92000000,2075.01000000,23573.52540000,1772081999999,2026-02-26T04:59:59.999000Z,48805053.24377900,278104,16486.33630000,34129689.77280700
1772082000000,2026-02-26T05:00:00Z,2075.00000000,2075.55000000,2056.70000000,2066.13000000,11872.47050000,1772085599999,2026-02-26T05:59:59.999000Z,24513683.61380200,268537,5544.74000000,11446825.14520600
1772085600000,2026-02-26T06:00:00Z,2066.13000000,2076.50000000,2059.54000000,2062.54000000,12915.98000000,1772089199999,2026-02-26T06:59:59.999000Z,26680890.67460900,217677,5891.08460000,12170130.09268800
1772089200000,2026-02-26T07:00:00Z,2062.54000000,2068.29000000,2051.55000000,2053.37000000,12926.63510000,1772092799999,2026-02-26T07:59:59.999000Z,26630225.07897700,177661,4375.38410000,9016114.43990200
1772092800000,2026-02-26T08:00:00Z,2053.36000000,2059.00000000,2044.36000000,2054.43000000,18628.81110000,1772096399999,2026-02-26T08:59:59.999000Z,38211034.11138500,262707,9522.70740000,19533696.49301900
1772096400000,2026-02-26T09:00:00Z,2054.43000000,2078.24000000,2052.79000000,2074.94000000,16397.10810000,1772099999999,2026-02-26T09:59:59.999000Z,33912581.19720400,217545,9826.61140000,20329392.73416200
1772100000000,2026-02-26T10:00:00Z,2074.93000000,2083.33000000,2062.19000000,2065.31000000,11777.50460000,1772103599999,2026-02-26T10:59:59.999000Z,24398553.65902100,235259,5649.21290000,11705990.72373700
1772103600000,2026-02-26T11:00:00Z,2065.31000000,2067.45000000,2053.46000000,2057.66000000,10700.83540000,1772107199999,2026-02-26T11:59:59.999000Z,22042193.40472400,172681,3754.41980000,7732947.02723800
1772107200000,2026-02-26T12:00:00Z,2057.65000000,2071.76000000,2055.53000000,2070.00000000,8818.23510000,1772110799999,2026-02-26T12:59:59.999000Z,18214209.09279100,184800,5543.80100000,11449966.43740100
1772110800000,2026-02-26T13:00:00Z,2069.99000000,2073.95000000,2061.09000000,2065.23000000,10459.46680000,1772114399999,2026-02-26T13:59:59.999000Z,21626407.02752700,201240,6586.25880000,13620997.28947300
