open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1737475200000,2025-01-21T16:00:00Z,3295.10000000,3368.00000000,3290.50000000,3332.16000000,92024.65120000,1737489599999,2025-01-21T19:59:59.999000Z,306709349.32764400,590639,49151.40780000,163833734.13776000
1737489600000,2025-01-21T20:00:00Z,3332.16000000,3347.12000000,3302.03000000,3327.54000000,48099.23630000,1737503999999,2025-01-21T23:59:59.999000Z,159798115.27744600,375679,22814.55360000,75800542.98984700
1737504000000,2025-01-22T00:00:00Z,3327.55000000,3365.99000000,3321.31000000,3330.98000000,60248.44970000,1737518399999,2025-01-22T03:59:59.999000Z,201190556.11758500,430444,31665.98540000,105765249.58034500
1737518400000,2025-01-22T04:00:00Z,3330.98000000,3339.59000000,3287.00000000,3288.07000000,50588.47860000,1737532799999,2025-01-22T07:59:59.999000Z,167522369.22834400,271636,20071.35890000,66492476.41711300
1737532800000,2025-01-22T08:00:00Z,3288.08000000,3329.99000000,3273.83000000,3326.55000000,52580.18700000,1737547199999,2025-01-22T11:59:59.999000Z,173452820.51739800,265700,25402.02410000,83812602.96782100
1737547200000,2025-01-22T12:00:00Z,3326.55000000,3332.70000000,3267.17000000,3278.39000000,77812.83240000,1737561599999,2025-01-22T15:59:59.999000Z,256226071.91638400,519783,34913.54600000,115002600.18304600
1737561600000,2025-01-22T16:00:00Z,3278.39000000,3291.30000000,3239.40000000,3261.99000000,61571.15650000,1737575999999,2025-01-22T19:59:59.999000Z,201299029.14100700,381760,29137.46290000,95293769.98494000
1737576000000,2025-01-22T20:00:00Z,3262.00000000,3276.60000000,3222.85000000,3242.60000000,46439.64560000,1737590399999,2025-01-22T23:59:59.999000Z,150957524.27584100,318348,22292.38270000,72478121.37129800
1737590400000,2025-01-23T00:00:00Z,3242.61000000,3261.34000000,3204.18000000,3226.92000000,66638.88180000,1737604799999,2025-01-23T03:59:59.999000Z,215426123.64753100,503154,32380.43480000,104682678.93695400
1737604800000,2025-01-23T04:00:00Z,3227.00000000,3234.00000000,3185.00000000,3233.48000000,55874.46510000,1737619199999,2025-01-23T07:59:59.999000Z,179372106.55555200,351591,27666.04970000,88843702.96159000
1737619200000,2025-01-23T08:00:00Z,3233.48000000,3233.65000000,3188.89000000,3213.08000000,54314.70390000,1737633599999,2025-01-23T11:59:59.999000Z,174273897.64961700,314712,25543.77680000,81979015.45976000
1737633600000,2025-01-23T12:00:00Z,3213.08000000,3286.72000000,3189.69000000,3259.33000000,162299.76180000,1737647999999,2025-01-23T15:59:59.999000Z,526186819.59742400,761120,82941.42000000,268932876.24685900
1737648000000,2025-01-23T16:00:00Z,3259.33000000,3297.49000000,3195.00000000,3204.98000000,86129.17780000,1737662399999,2025-01-23T19:59:59.999000Z,279903313.92030400,498338,40950.61700000,133152597.35858000
1737662400000,2025-01-23T20:00:00Z,3204.98000000,3347.97000000,3196.25000000,3338.21000000,180335.73210000,1737676799999,2025-01-23T23:59:59.999000Z,590145661.71011900,827005,93812.64350000,306999564.75360500
1737676800000,2025-01-24T00:00:00Z,3338.22000000,3349.60000000,3275.90000000,3302.26000000,79820.48690000,1737691199999,2025-01-24T03:59:59.999000Z,263842230.71681300,651151,37321.72290000,123376414.97325900
1737691200000,2025-01-24T04:00:00Z,3302.26000000,3421.00000000,3292.23000000,3380.80000000,111035.10830000,1737705599999,2025-01-24T07:59:59.999000Z,374687971.24461700,652513,56631.74450000,191030349.44642600
1737705600000,2025-01-24T08:00:00Z,3380.79000000,3416.50000000,3374.68000000,3399.22000000,57084.81980000,1737719999999,2025-01-24T11:59:59.999000Z,194147275.19153900,364447,28888.74690000,98262461.45285800
1737720000000,2025-01-24T12:00:00Z,3399.21000000,3428.00000000,3355.67000000,3383.69000000,82277.94410000,1737734399999,2025-01-24T15:59:59.999000Z,279322965.66360600,495256,40047.45470000,136026860.02583900
1737734400000,2025-01-24T16:00:00Z,3383.64000000,3409.40000000,3365.00000000,3368.70000000,54874.66280000,1737748799999,2025-01-24T19:59:59.999000Z,185822383.27435400,317421,25799.97450000,87378443.49468500
1737748800000,2025-01-24T20:00:00Z,3368.70000000,3378.79000000,3304.11000000,3310.09000000,66431.25330000,1737763199999,2025-01-24T23:59:59.999000Z,221556471.60003400,312781,26318.36000000,87756285.65345600
1737763200000,2025-01-25T00:00:00Z,3310.10000000,3325.00000000,3268.66000000,3319.44000000,56579.56250000,1737777599999,2025-01-25T03:59:59.999000Z,186498590.13055200,386503,26358.50700000,86923245.13129000
1737777600000,2025-01-25T04:00:00Z,3319.43000000,3319.70000000,3283.57000000,3291.53000000,32529.01830000,1737791999999,2025-01-25T07:59:59.999000Z,107165648.09848700,205320,14885.61190000,49033651.15304300
1737792000000,2025-01-25T08:00:00Z,3291.52000000,3311.50000000,3272.09000000,3306.91000000,26453.76940000,1737806399999,2025-01-25T11:59:59.999000Z,87073114.05266700,190249,14479.96280000,47681610.02788500
1737806400000,2025-01-25T12:00:00Z,3306.91000000,3345.00000000,3294.24000000,3334.62000000,37205.69000000,1737820799999,2025-01-25T15:59:59.999000Z,123472924.54691600,242193,18369.36120000,60948204.44011300
1737820800000,2025-01-25T16:00:00Z,3334.62000000,3349.58000000,3330.63000000,3340.30000000,30687.74710000,1737835199999,2025-01-25T19:59:59.999000Z,102475028.65544500,248141,13145.54500000,43900241.67711900
1737835200000,2025-01-25T20:00:00Z,3340.29000000,3350.68000000,3314.87000000,3318.77000000,25103.25420000,1737849599999,2025-01-25T23:59:59.999000Z,83698179.64137700,184232,10890.46190000,36312679.69820400
1737849600000,2025-01-26T00:00:00Z,3318.76000000,3350.00000000,3313.90000000,3338.94000000,30620.80490000,1737863999999,2025-01-26T03:59:59.999000Z,101864923.06887500,172053,14198.79190000,47247423.94485000
1737864000000,2025-01-26T04:00:00Z,3338.95000000,3362.00000000,3330.30000000,3338.56000000,31975.74080000,1737878399999,2025-01-26T07:59:59.999000Z,106995701.54662300,188761,14798.79890000,49518935.01910200
1737878400000,2025-01-26T08:00:00Z,3338.57000000,3343.45000000,3292.82000000,3312.30000000,37739.26420000,1737892799999,2025-01-26T11:59:59.999000Z,124979279.24381900,212152,16281.86610000,53921888.50464000
1737892800000,2025-01-26T12:00:00Z,3312.30000000,3320.68000000,3297.47000000,3315.31000000,35395.71280000,1737907199999,2025-01-26T15:59:59.999000Z,117048992.41540700,175863,18183.21640000,60134635.58435400
1737907200000,2025-01-26T16:00:00Z,3315.31000000,3344.88000000,3307.96000000,3338.74000000,32638.25100000,1737921599999,2025-01-26T19:59:59.999000Z,108705757.12117600,192742,14958.54900000,49833571.92429800
1737921600000,2025-01-26T20:00:00Z,3338.73000000,3342.34000000,3230.00000000,3232.61000000,103795.69530000,1737935999999,2025-01-26T23:59:59.999000Z,339696364.21747400,474754,38405.05660000,125664232.85068500
1737936000000,2025-01-27T00:00:00Z,3232.61000000,3253.91000000,3160.71000000,3183.60000000,143752.40380000,1737950399999,2025-01-27T03:59:59.999000Z,460079984.86699300,859389,60237.31270000,192777313.23976100
1737950400000,2025-01-27T04:00:00Z,3183.60000000,3183.60000000,3020.01000000,3070.80000000,190988.39970000,1737964799999,2025-01-27T07:59:59.999000Z,591716119.77080400,945551,83698.55960000,259105759.20191300
1737964800000,2025-01-27T08:00:00Z,3070.80000000,3090.77000000,3034.48000000,3058.94000000,113419.51030000,1737979199999,2025-01-27T11:59:59.999000Z,347327436.67587500,722189,51650.68610000,158205538.61286600
1737979200000,2025-01-27T12:00:00Z,3058.94000000,3152.00000000,3053.67000000,3133.40000000,130642.88310000,1737993599999,2025-01-27T15:59:59.999000Z,406634513.75925800,994053,63612.86770000,198042478.39572700
1737993600000,2025-01-27T16:00:00Z,3133.39000000,3133.39000000,3046.68000000,3075.93000000,91816.92960000,1738007999999,2025-01-27T19:59:59.999000Z,283232659.10440800,741100,42974.50220000,132574946.01093900
1738008000000,2025-01-27T20:00:00Z,3075.93000000,3239.00000000,3073.13000000,3182.44000000,82384.62640000,1738022399999,2025-01-27T23:59:59.999000Z,260779855.52927300,626222,43110.65380000,136489760.67591600
1738022400000,2025-01-28T00:00:00Z,3182.44000000,3218.39000000,3151.62000000,3203.15000000,59730.39640000,1738036799999,2025-01-28T03:59:59.999000Z,190265254.20557000,468772,28994.07810000,92392305.69399300
1738036800000,2025-01-28T04:00:00Z,3203.15000000,3223.01000000,3188.80000000,3196.22000000,36876.46930000,1738051199999,2025-01-28T07:59:59.999000Z,118291519.22036700,333321,17987.46510000,57708605.91775300
1738051200000,2025-01-28T08:00:00Z,3196.22000000,3208.00000000,3177.10000000,3186.74000000,29927.79500000,1738065599999,2025-01-28T11:59:59.999000Z,95587891.74156300,312991,15269.28300000,48778712.72730000
1738065600000,2025-01-28T12:00:00Z,3186.75000000,3214.38000000,3156.86000000,3181.36000000,56108.55610000,1738079999999,2025-01-28T15:59:59.999000Z,178477957.33987000,570585,29016.33910000,92336222.57341100
1738080000000,2025-01-28T16:00:00Z,3181.37000000,3182.98000000,3120.36000000,3147.31000000,70607.84680000,1738094399999,2025-01-28T19:59:59.999000Z,222728281.28689100,618066,34000.34570000,107308676.61731100
1738094400000,2025-01-28T20:00:00Z,3147.31000000,3155.37000000,3040.03000000,3077.72000000,97708.65370000,1738108799999,2025-01-28T23:59:59.999000Z,301650832.38074400,633239,45509.21610000,140465685.19367900
1738108800000,2025-01-29T00:00:00Z,3077.72000000,3132.69000000,3076.31000000,3130.43000000,38565.75760000,1738123199999,2025-01-29T03:59:59.999000Z,119944144.27407000,394491,19404.88220000,60354899.73097400
1738123200000,2025-01-29T04:00:00Z,3130.43000000,3160.00000000,3117.01000000,3156.89000000,31716.98940000,1738137599999,2025-01-29T07:59:59.999000Z,99500107.32790200,273294,15310.90310000,48043082.21883800
1738137600000,2025-01-29T08:00:00Z,3156.88000000,3164.11000000,3119.80000000,3135.13000000,31298.14730000,1738151999999,2025-01-29T11:59:59.999000Z,98289844.37448200,280363,13971.30760000,43862953.55924300
1738152000000,2025-01-29T12:00:00Z,3135.13000000,3140.38000000,3080.57000000,3101.12000000,63257.25530000,1738166399999,2025-01-29T15:59:59.999000Z,196488788.18429100,573768,30996.55060000,96291731.11257700
1738166400000,2025-01-29T16:00:00Z,3101.11000000,3153.22000000,3054.06000000,3126.50000000,138822.55500000,1738180799999,2025-01-29T19:59:59.999000Z,431433370.15108400,1031955,69289.20350000,215390697.20560500
1738180800000,2025-01-29T20:00:00Z,3126.49000000,3182.52000000,3091.00000000,3113.90000000,106076.55300000,1738195199999,2025-01-29T23:59:59.999000Z,332600391.43774100,723498,51835.07650000,162613136.55438300
1738195200000,2025-01-30T00:00:00Z,3113.90000000,3202.58000000,3091.06000000,3201.50000000,59767.87670000,1738209599999,2025-01-30T03:59:59.999000Z,188036232.89423400,320361,34781.18110000,109537057.03150200
1738209600000,2025-01-30T04:00:00Z,3201.50000000,3215.73000000,3178.76000000,3191.04000000,41271.27840000,1738223999999,2025-01-30T07:59:59.999000Z,131861418.44161200,272989,19457.81950000,62190459.75527400
1738224000000,2025-01-30T08:00:00Z,3191.04000000,3229.82000000,3181.10000000,3222.71000000,43500.72940000,1738238399999,2025-01-30T11:59:59.999000Z,139700650.33301800,340225,23059.88520000,74065988.07747000
1738238400000,2025-01-30T12:00:00Z,3222.71000000,3281.00000000,3209.24000000,3255.30000000,115188.90760000,1738252799999,2025-01-30T15:59:59.999000Z,375037766.64618400,677038,59539.78540000,193896160.53167000
1738252800000,2025-01-30T16:00:00Z,3255.30000000,3283.43000000,3249.06000000,3271.61000000,48762.14550000,1738267199999,2025-01-30T19:59:59.999000Z,159314241.21282400,421345,22851.89260000,74668969.46506000
1738267200000,2025-01-30T20:00:00Z,3271.60000000,3273.20000000,3228.68000000,3247.39000000,42148.54470000,1738281599999,2025-01-30T23:59:59.999000Z,136936297.01181000,378831,20793.56690000,67576628.32360000
1738281600000,2025-01-31T00:00:00Z,3247.38000000,3279.50000000,3221.20000000,3230.65000000,44873.35890000,1738295999999,2025-01-31T03:59:59.999000Z,145908771.21349400,415953,23405.24480000,76122887.32423300
1738296000000,2025-01-31T04:00:00Z,3230.65000000,3276.93000000,3213.80000000,3241.63000000,50490.33340000,1738310399999,2025-01-31T07:59:59.999000Z,164107094.39281500,354834,26926.62250000,87575189.30079800
1738310400000,2025-01-31T08:00:00Z,3241.63000000,3338.55000000,3234.05000000,3335.16000000,93861.76460000,1738324799999,2025-01-31T11:59:59.999000Z,308279281.87756700,575713,52682.59910000,173199913.23607400
1738324800000,2025-01-31T12:00:00Z,3335.16000000,3436.34000000,3325.30000000,3427.66000000,186786.68880000,1738339199999,2025-01-31T15:59:59.999000Z,629278793.85105800,1042069,104493.54830000,352338834.62817700
1738339200000,2025-01-31T16:00:00Z,3427.65000000,3437.31000000,3294.97000000,3339.08000000,183740.98690000,1738353599999,2025-01-31T19:59:59.999000Z,616935280.41083800,825273,92237.79140000,309645042.17721300
1738353600000,2025-01-31T20:00:00Z,3339.07000000,3339.07000000,3278.50000000,3300.99000000,88928.52350000,1738367999999,2025-01-31T23:59:59.999000Z,293970592.58597100,589051,43899.21380000,145118924.97500600
1738368000000,2025-02-01T00:00:00Z,3300.99000000,3331.98000000,3283.01000000,3291.97000000,45386.34860000,1738382399999,2025-02-01T03:59:59.999000Z,150143874.99055800,419144,24437.63820000,80865995.05905300
1738382400000,2025-02-01T04:00:00Z,3291.97000000,3307.19000000,3273.44000000,3280.10000000,38200.57030000,1738396799999,2025-02-01T07:59:59.999000Z,125744875.11563200,277946,19377.09700000,63805507.53435200
1738396800000,2025-02-01T08:00:00Z,3280.11000000,3286.31000000,3224.01000000,3252.16000000,61226.07250000,1738411199999,2025-02-01T11:59:59.999000Z,199056306.10060400,584269,28326.75010000,92109413.91397600
1738411200000,2025-02-01T12:00:00Z,3252.17000000,3273.15000000,3228.93000000,3250.99000000,42293.99610000,1738425599999,2025-02-01T15:59:59.999000Z,137533615.75171300,423394,22769.23170000,74065077.14699000
1738425600000,2025-02-01T16:00:00Z,3251.00000000,3267.24000000,3178.07000000,3197.08000000,60538.40390000,1738439999999,2025-02-01T19:59:59.999000Z,195359230.78482800,520703,27017.11870000,87266183.11599000
1738440000000,2025-02-01T20:00:00Z,3197.09000000,3197.09000000,3101.70000000,3117.54000000,106419.86110000,1738454399999,2025-02-01T23:59:59.999000Z,335008024.12256600,675240,48746.52280000,153483692.62474200
1738454400000,2025-02-02T00:00:00Z,3117.54000000,3163.20000000,3069.36000000,3077.97000000,89939.38910000,1738468799999,2025-02-02T03:59:59.999000Z,279942603.48885000,730308,42216.08440000,131534857.17589000
1738468800000,2025-02-02T04:00:00Z,3077.98000000,3139.00000000,3075.00000000,3101.51000000,79243.33750000,1738483199999,2025-02-02T07:59:59.999000Z,245897899.24038200,655151,39691.77040000,123214664.64041800
1738483200000,2025-02-02T08:00:00Z,3101.50000000,3124.13000000,3052.19000000,3064.86000000,74238.78420000,1738497599999,2025-02-02T11:59:59.999000Z,229329038.20418500,601691,35865.71010000,110857748.12279900
1738497600000,2025-02-02T12:00:00Z,3064.87000000,3101.92000000,3050.64000000,3081.19000000,110373.12190000,1738511999999,2025-02-02T15:59:59.999000Z,339419620.72658600,725561,56771.34910000,174640754.77699400
1738512000000,2025-02-02T16:00:00Z,3081.18000000,3082.02000000,2894.40000000,2958.90000000,371163.23320000,1738526399999,2025-02-02T19:59:59.999000Z,1103938570.24211600,1729601,171659.16730000,510130909.06378200
1738526400000,2025-02-02T20:00:00Z,2958.91000000,2987.68000000,2750.71000000,2869.68000000,325848.06410000,1738540799999,2025-02-02T23:59:59.999000Z,932903006.48963700,1532251,148785.02560000,426363957.06242400
1738540800000,2025-02-03T00:00:00Z,2869.68000000,2872.75000000,2125.01000000,2527.12000000,1114056.64730000,1738555199999,2025-02-03T03:59:59.999000Z,2854135145.33481400,3728860,527606.14360000,1352113902.90037100
1738555200000,2025-02-03T04:00:00Z,2527.20000000,2632.80000000,2447.25000000,2622.35000000,360415.83330000,1738569599999,2025-02-03T07:59:59.999000Z,907237212.28572300,1559760,180927.39890000,455548688.52336100
1738569600000,2025-02-03T08:00:00Z,2622.35000000,2622.51000000,2526.16000000,2581.41000000,313992.23380000,1738583999999,2025-02-03T11:59:59.999000Z,810769609.33789600,1376615,132889.45860000,343064160.79478300
1738584000000,2025-02-03T12:00:00Z,2581.41000000,2728.00000000,2529.39000000,2700.72000000,480214.16300000,1738598399999,2025-02-03T15:59:59.999000Z,1260370445.14291100,1877368,232437.62920000,609783129.57118500
1738598400000,2025-02-03T16:00:00Z,2700.73000000,2770.26000000,2668.06000000,2764.23000000,264479.60940000,1738612799999,2025-02-03T19:59:59.999000Z,717750073.82260800,1079938,125857.48830000,341619066.36653400
1738612800000,2025-02-03T20:00:00Z,2764.21000000,2921.00000000,2695.61000000,2879.90000000,274820.53420000,1738627199999,2025-02-03T23:59:59.999000Z,775226478.05069100,928087,144535.21320000,407758644.04008700
1738627200000,2025-02-04T00:00:00Z,2879.89000000,2888.50000000,2792.22000000,2811.00000000,138011.87180000,1738641599999,2025-02-04T03:59:59.999000Z,391473572.22545900,512891,60920.47590000,172764226.22829700
1738641600000,2025-02-04T04:00:00Z,2810.99000000,2836.68000000,2663.21000000,2703.53000000,263950.45710000,1738655999999,2025-02-04T07:59:59.999000Z,717881024.27784700,880550,120757.28640000,328561082.24387100
1738656000000,2025-02-04T08:00:00Z,2703.54000000,2789.44000000,2677.00000000,2757.99000000,136242.20500000,1738670399999,2025-02-04T11:59:59.999000Z,371723734.90879900,775781,69342.47300000,189223893.16514600
1738670400000,2025-02-04T12:00:00Z,2757.99000000,2846.30000000,2730.18000000,2777.18000000,248591.03390000,1738684799999,2025-02-04T15:59:59.999000Z,695832419.23473400,1015467,126157.45760000,353177273.33586200
1738684800000,2025-02-04T16:00:00Z,2777.18000000,2869.39000000,2765.26000000,2770.60000000,197618.18040000,1738699199999,2025-02-04T19:59:59.999000Z,556171788.94893300,676808,89805.21110000,252823300.26070300
1738699200000,2025-02-04T20:00:00Z,2770.60000000,2794.05000000,2632.60000000,2731.19000000,275180.64370000,1738713599999,2025-02-04T23:59:59.999000Z,744587603.59356800,906091,135969.56660000,367962280.22026200
1738713600000,2025-02-05T00:00:00Z,2731.19000000,2767.78000000,2699.13000000,2720.38000000,115470.35070000,1738727999999,2025-02-05T03:59:59.999000Z,315382395.16259800,625422,52994.42990000,144787757.21820300
1738728000000,2025-02-05T04:00:00Z,2720.38000000,2788.00000000,2709.20000000,2759.31000000,83663.93790000,1738742399999,2025-02-05T07:59:59.999000Z,229899551.12699100,360297,40015.97530000,110006687.94368400
1738742400000,2025-02-05T08:00:00Z,2759.30000000,2817.89000000,2746.85000000,2800.01000000,97829.60170000,1738756799999,2025-02-05T11:59:59.999000Z,271719862.72889500,373289,51706.97330000,143627788.78161000
1738756800000,2025-02-05T12:00:00Z,2800.00000000,2826.95000000,2757.46000000,2773.46000000,145221.65910000,1738771199999,2025-02-05T15:59:59.999000Z,405707983.59475100,679114,64516.24080000,180240967.57644900
1738771200000,2025-02-05T16:00:00Z,2773.45000000,2787.56000000,2715.27000000,2775.49000000,147455.21940000,1738785599999,2025-02-05T19:59:59.999000Z,405605473.52415900,890842,72741.44140000,200098821.53015100
